,Time,Mean,SMA_3,SMA_10,SMA_50,signals,positions,current_position,Argent Fixe,Solde Net,%PnL,infos,total
2193,2020-04-30 03:31:48,8831.49692359,8836.104085133997,8835.824625717405,8832.884177507838,1,0,1.13337977,45.73260398,46.96639880,-11.221834183497148,0.0,46.84746804
2194,2020-04-30 03:31:50,8830.09353406,8835.698753241497,8835.803388108505,8832.830674819272,0,-1,1.09649755,45.73260398,46.96639880,-11.64405903166077,0.0,46.83343414
2195,2020-04-30 03:31:54,8829.04191353,8835.240846402497,8835.775567687406,8832.772515511604,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2196,2020-04-30 03:31:56,8829.28139964,8834.805604759998,8835.745961141605,8832.714159484103,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2197,2020-04-30 03:31:58,8829.54497882,8834.418551323997,8835.722255537705,8832.656682459568,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2198,2020-04-30 03:32:01,8830.92543648,8834.120621603497,8835.712878095504,8832.603792078102,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2199,2020-04-30 03:32:03,8830.64351187,8833.812759171999,8835.701227721705,8832.550265412303,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2200,2020-04-30 03:32:06,8830.30745099,8833.494304881997,8835.688276828405,8832.496840140437,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2201,2020-04-30 03:32:08,8830.46283857,8833.183396729997,8835.677194285903,8832.44458480897,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2202,2020-04-30 03:32:11,8830.31133980,8832.865147010998,8835.666452685804,8832.400355853337,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2203,2020-04-30 03:32:13,8829.26525538,8832.494301642499,8835.639736910904,8832.35809541097,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2204,2020-04-30 03:32:16,8829.95019569,8832.157027487998,8835.619417167103,8832.31871669567,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2205,2020-04-30 03:32:19,8829.89870594,8831.833049994999,8835.584759344903,8832.281227552137,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2206,2020-04-30 03:32:21,8829.53072022,8831.493406813499,8835.542077029002,8832.254078293072,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2207,2020-04-30 03:32:23,8829.53518510,8831.171037923497,8835.505518000304,8832.231712949939,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2208,2020-04-30 03:32:26,8829.80917925,8830.867602564498,8835.466881101003,8832.21742411674,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2209,2020-04-30 03:32:29,8830.58640055,8830.632923412497,8835.437331386403,8832.206802284472,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2210,2020-04-30 03:32:32,8830.90539873,8830.447794190997,8835.410927005103,8832.20972400394,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2211,2020-04-30 03:32:34,8830.90077187,8830.302213997998,8835.374731225704,8832.215962700106,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2212,2020-04-30 03:32:36,8830.77522503,8830.163318255498,8835.335235146704,8832.231803810171,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2213,2020-04-30 03:32:39,8830.48416824,8830.112680487997,8835.291734160703,8832.243747589404,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2214,2020-04-30 03:32:42,8829.98945676,8830.107476622998,8835.243286870204,8832.253954713238,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2215,2020-04-30 03:32:45,8830.10025436,8830.160393664497,8835.219810040504,8832.258409648204,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2216,2020-04-30 03:32:48,8830.08785905,8830.200716634998,8835.195164517803,8832.262134077037,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2217,2020-04-30 03:32:50,8830.01549883,8830.224242635497,8835.166864117204,8832.262329524136,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2218,2020-04-30 03:32:52,8829.28080627,8830.142011124997,8835.132399527203,8832.25568949267,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2219,2020-04-30 03:32:55,8828.98202156,8830.058936609497,8835.086124772703,8832.246780936037,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2220,2020-04-30 03:32:58,8829.93653145,8830.040390632497,8835.037208856702,8832.256075448537,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2221,2020-04-30 03:33:01,8829.88640516,8830.011568961996,8834.987792488102,8832.276510412938,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2222,2020-04-30 03:33:03,8829.46355887,8829.969179915495,8834.932357394404,8832.29471790127,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2223,2020-04-30 03:33:06,8829.42343380,8829.977088836496,8834.876608637003,8832.302922806137,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2224,2020-04-30 03:33:09,8829.70515586,8829.964836844996,8834.812645491304,8832.309460750539,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2225,2020-04-30 03:33:11,8829.29503680,8829.934653387996,8834.716183921304,8832.314768277673,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2226,2020-04-30 03:33:14,8828.98943332,8829.907589042996,8834.616803503304,8832.315869220138,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2227,2020-04-30 03:33:17,8829.48026508,8829.904843041997,8834.516886667805,8832.319787086471,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2228,2020-04-30 03:33:19,8828.91195121,8829.859981639996,8834.412060302106,8832.325568769471,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2229,2020-04-30 03:33:21,8828.50456090,8829.755889657496,8834.299129469005,8832.334432562739,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2230,2020-04-30 03:33:24,8828.42261391,8829.631750416496,8834.185243600705,8832.342021860604,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2231,2020-04-30 03:33:27,8828.09746325,8829.491584985497,8834.065848145205,8832.346368435405,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2232,2020-04-30 03:33:30,8828.16598432,8829.361122949997,8833.951093616906,8832.351181584607,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2233,2020-04-30 03:33:32,8829.60239603,8829.317034339498,8833.872401852906,8832.363375708672,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2234,2020-04-30 03:33:35,8829.61136628,8829.298129815497,8833.794892015607,8832.37316644317,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2235,2020-04-30 03:33:38,8829.58760632,8829.272497413498,8833.715972960406,8832.383029776938,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2236,2020-04-30 03:33:40,8829.17839769,8829.227024345499,8833.634553683507,8832.391393110373,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2237,2020-04-30 03:33:43,8828.73050876,8829.162774841998,8833.553466261807,8832.397792494505,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2238,2020-04-30 03:33:45,8828.97499519,8829.147484287998,8833.476825102205,8832.405278340671,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2239,2020-04-30 03:33:48,8829.06579098,8829.151672758999,8833.402052294407,8832.412695862604,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2240,2020-04-30 03:33:50,8829.64758040,8829.1372252065,8833.337603146707,8832.421901423171,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2241,2020-04-30 03:33:53,8828.98830887,8829.092320392,8833.279064042006,8832.428100650472,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2242,2020-04-30 03:33:55,8828.97095362,8829.0676901295,8833.224295844306,8832.434287755572,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2243,2020-04-30 03:33:58,8828.03438451,8828.998237665,8833.156753769807,8832.438382117205,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2244,2020-04-30 03:34:01,8828.65568244,8828.945763994001,8833.095398614907,8832.44457804767,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2245,2020-04-30 03:34:04,8828.40099269,8828.901061788501,8833.031156432708,8832.449940435072,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2246,2020-04-30 03:34:06,8827.92632371,8828.847906308001,8832.95708276031,8832.45375736434,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2247,2020-04-30 03:34:09,8828.07530654,8828.777658381001,8832.884181515808,8832.458131784604,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2248,2020-04-30 03:34:11,8827.92703047,8828.728412344,8832.808107663308,8832.463505895506,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2249,2020-04-30 03:34:14,8828.20875246,8828.713621922001,8832.730960578307,8832.470198172672,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2250,2020-04-30 03:34:16,8828.42369076,8828.713675764502,8832.639462592408,8832.478167973839,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2251,2020-04-30 03:34:18,8827.46897879,8828.682251541502,8832.532667774807,8832.476880863873,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2252,2020-04-30 03:34:20,8827.16783779,8828.632344215004,8832.425536968507,8832.474862973106,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2253,2020-04-30 03:34:23,8827.36318841,8828.520383834004,8832.318028854206,8832.476577110607,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2254,2020-04-30 03:34:25,8826.59485681,8828.369558360504,8832.203238676106,8832.475154601474,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2255,2020-04-30 03:34:27,8827.03981572,8828.242168830502,8832.095263154008,8832.474741406975,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2256,2020-04-30 03:34:29,8824.26084950,8827.996291421001,8831.961985369706,8832.464612189142,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2257,2020-04-30 03:34:32,8823.51157011,8827.735344488501,8831.824534490406,8832.456938583207,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2258,2020-04-30 03:34:36,8826.20483122,8827.596836290002,8831.709130630807,8832.45797003151,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2259,2020-04-30 03:34:38,8826.93708856,8827.490401169001,8831.599504965605,8832.461609289574,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2260,2020-04-30 03:34:41,8826.36100648,8827.326072473003,8831.501116287105,8832.463283220008,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2261,2020-04-30 03:34:43,8826.34728795,8827.194021427002,8831.393545363604,8832.464926844776,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2262,2020-04-30 03:34:45,8826.31356762,8827.061152127,8831.293443706105,8832.467382666575,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2263,2020-04-30 03:34:47,8826.37258286,8826.9780620445,8831.192546522105,8832.47203717684,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2264,2020-04-30 03:34:50,8826.44019477,8826.867287661,8831.082689435203,8832.476985518108,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2265,2020-04-30 03:34:52,8826.42647623,8826.768561838,8830.970296161004,8832.479798947508,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2266,2020-04-30 03:34:54,8826.22546822,8826.6835190635,8830.855848563904,8832.481021322308,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2267,2020-04-30 03:34:57,8826.40763582,8826.6001355275,8830.741996474604,8832.483593685474,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2268,2020-04-30 03:34:59,8826.57393338,8826.532480673,8830.628799394402,8832.485575082708,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2269,2020-04-30 03:35:02,8827.65799980,8826.50494304,8830.527489743603,8832.491046050542,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2270,2020-04-30 03:35:04,8829.80038311,8826.5737776575,8830.447309660403,8832.503766286574,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2271,2020-04-30 03:35:06,8830.98222597,8826.749440016498,8830.376176243102,8832.520441421542,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2272,2020-04-30 03:35:08,8831.46855209,8826.964475731498,8830.310098229304,8832.540632028644,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2273,2020-04-30 03:35:11,8832.28577637,8827.210605129498,8830.252957785002,8832.559663292644,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2274,2020-04-30 03:35:14,8832.39020966,8827.500372771998,8830.194858162504,8832.578982325744,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2275,2020-04-30 03:35:16,8832.70379304,8827.783571637998,8830.139895589804,8832.595393587144,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2276,2020-04-30 03:35:19,8833.30690723,8828.235874524498,8830.093102337203,8832.614194322077,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2277,2020-04-30 03:35:21,8833.77323151,8828.748957594498,8830.057974176903,8832.631187307945,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2278,2020-04-30 03:35:23,8833.97316836,8829.137374451499,8830.028865551603,8832.648210597212,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2279,2020-04-30 03:35:25,8834.51404474,8829.5162222605,8830.005998394003,8832.666809783845,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2280,2020-04-30 03:35:28,8834.55847263,8829.926095567998,8829.984817752404,8832.672898583278,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2281,2020-04-30 03:35:30,8834.85341795,8830.351402068,8829.966541915803,8832.68005731048,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2282,2020-04-30 03:35:32,8835.21700575,8830.7965739745,8829.951948631502,8832.685037043448,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2283,2020-04-30 03:35:34,8836.17155539,8831.286522601,8829.946842557902,8832.692516997215,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2284,2020-04-30 03:35:36,8836.90153951,8831.809589838,8829.948901165202,8832.699412494314,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2285,2020-04-30 03:35:39,8837.02870202,8832.3397011275,8829.955405627401,8832.707535376381,0,0,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2286,2020-04-30 03:35:42,8836.93084445,8832.874969939,8829.961478233401,8832.714438314348,1,1,0.00000000,46.82006964,46.82006964,0.0,0.0,46.82006964
2287,2020-04-30 03:35:46,8836.95113873,8833.4021450845,8829.9711639917,8832.722924461981,1,0,1.19921465,45.50890795,46.78469121,-6.6663204576164485,0.0,46.70182699
2288,2020-04-30 03:35:48,8836.90559908,8833.9187283695,8829.981441118201,8832.731077245848,1,0,1.19875925,45.50890795,46.78469121,-6.496813564264015,0.0,46.70766720
2289,2020-04-30 03:35:51,8836.30906067,8834.351281412999,8829.991731889,8832.737614600248,1,0,1.19279387,45.50890795,46.78469121,-7.037321368567328,0.0,46.70807552
2290,2020-04-30 03:35:53,8836.32261721,8834.677393118,8830.0088782295,8832.745546023014,1,0,1.19938415,45.50890795,46.78469121,-6.478448112114954,0.0,46.70183738
2291,2020-04-30 03:35:56,8836.32795068,8834.944679353499,8830.034033979002,8832.753128928482,1,0,1.19298277,45.50890795,46.78469121,-7.021303134633894,0.0,46.70189072
2292,2020-04-30 03:35:58,8836.97792759,8835.2201481285,8830.068281856102,8832.762878693715,1,0,1.19948254,45.50890795,46.78469121,-7.084239004713499,0.0,46.70839049
2293,2020-04-30 03:36:01,8836.25365055,8835.4185418375,8830.115849125703,8832.770214472246,1,0,1.19223977,45.50890795,46.78469121,-7.057324318386349,0.0,46.70114772
2294,2020-04-30 03:36:03,8836.28539053,8835.613300881,8830.177767690402,8832.77907160338,1,0,1.19242038,45.50890795,46.78469121,-7.035455197675344,0.0,46.70146512
2295,2020-04-30 03:36:06,8836.31118036,8835.793670247,8830.250460358704,8832.788850031513,1,0,1.20063354,45.50890795,46.78469121,-6.372537499683972,0.0,46.70172301
2296,2020-04-30 03:36:09,8837.54025924,8836.005337847499,8830.333048954702,8832.809206562482,1,0,1.20518727,45.50890795,46.78469121,-5.9863580782770764,0.0,46.71401380
2297,2020-04-30 03:36:12,8837.49831575,8836.1915920595,8830.412582324003,8832.829559928048,1,0,1.20468642,45.50890795,46.78469121,-6.028863670385631,0.0,46.71359437
2298,2020-04-30 03:36:14,8839.98118316,8836.4919927995,8830.503139790802,8832.859154825182,1,0,1.22951469,45.50890795,46.78469121,-3.923456002798975,0.0,46.73842304
2299,2020-04-30 03:36:17,8840.91296273,8836.811938699,8830.605834299404,8832.894789529117,1,0,1.23883329,45.50890795,46.78469121,-3.391600622662805,0.0,46.74774124
2300,2020-04-30 03:36:19,8841.14017461,8837.141023797998,8830.714161535603,8832.928545403216,1,0,1.24426397,45.50890795,46.78469121,-2.672754434115132,0.0,46.75001296
2301,2020-04-30 03:36:22,8841.41053161,8837.468879480997,8830.823638466005,8832.96306636105,1,0,1.24426357,45.50890795,46.78469121,1.2274004568663122,0.0,46.75271653
2302,2020-04-30 03:36:24,8846.68455648,8838.042257017498,8830.987370632804,8833.015273742183,1,0,1.29654842,45.50890795,46.78469121,2.0375702688008035,0.0,46.80545677
2303,2020-04-30 03:36:27,8845.98346328,8838.532852411998,8831.154552711805,8833.06496864215,1,0,1.28953789,45.50890795,46.78469121,1.166357468866952,0.0,46.79844584
2304,2020-04-30 03:36:29,8849.20855976,8839.148203424498,8831.347136352504,8833.124480713983,1,0,1.32178886,45.50890795,46.78469121,3.9011218869172692,0.0,46.83069681
2305,2020-04-30 03:36:32,8848.74976083,8839.734256364998,8831.535646901404,8833.183524565216,1,0,1.31720087,45.50890795,46.78469121,3.485054391330622,0.0,46.82610882
2306,2020-04-30 03:36:35,8848.92510926,8840.333969605497,8831.729590791805,8833.242971346215,1,0,1.31895435,45.50890795,46.78469121,2.7548918504927133,0.0,46.82786230
2307,2020-04-30 03:36:38,8847.94762783,8840.883794060497,8831.913715219103,8833.298849490982,1,0,1.30917954,45.50890795,46.78469121,3.0180351152925278,0.0,46.81808749
2308,2020-04-30 03:36:41,8848.12615836,8841.4448220245,8832.096885010204,8833.355323007481,1,0,1.31096484,45.50890795,46.78469121,3.344045547297725,0.0,46.81987279
2309,2020-04-30 03:36:45,8848.40829389,8842.0497836855,8832.275103943604,8833.41281755618,1,0,1.31378620,45.50890795,46.78469121,3.325824895235585,0.0,46.82269415
2310,2020-04-30 03:36:48,8848.78547844,8842.672926746998,8832.453904740705,8833.472963860013,1,0,1.31755804,45.50890795,46.78469121,1.9973674864959268,0.0,46.82646599
2311,2020-04-30 03:36:50,8846.64520698,8843.188789561998,8832.611349091805,8833.525379170713,1,0,1.29615533,45.50890795,46.78469121,1.7274646965698137,0.0,46.80506328
2312,2020-04-30 03:36:53,8847.67244934,8843.723515649499,8832.780321334903,8833.579821793748,1,0,1.30642775,45.50890795,46.78469121,2.1513863248656673,0.0,46.81533570
2313,2020-04-30 03:36:55,8847.88602355,8844.305134299499,8832.954339888003,8833.635893352213,1,0,1.30856350,45.50890795,46.78469121,2.822818651205261,0.0,46.81747145
2314,2020-04-30 03:36:58,8847.90044857,8844.8858872015,8833.133449806104,8833.692016294646,1,0,1.30870775,45.50890795,46.78469121,1.901425142301627,0.0,46.81761570
2315,2020-04-30 03:37:00,8846.95755636,8845.4182060015,8833.302022826105,8833.74496636218,1,0,1.29927882,45.50890795,46.78469121,1.9653111336304097,0.0,46.80818637
2316,2020-04-30 03:37:03,8846.85287990,8845.8838370345,8833.469673034604,8833.797510197079,1,0,1.29823165,45.50890795,46.78469121,1.9035659890181966,0.0,46.80714001
2317,2020-04-30 03:37:06,8846.85503112,8846.351672802999,8833.638068357504,8833.850273613512,1,0,1.29825357,45.50890795,46.78469121,1.9053901682242191,0.0,46.81168506
